dataset,filename,path,width,height,status
TBX11K,CHNCXR_0470_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0470_1.png,512,512,OK
TBX11K,CHNCXR_0078_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0078_0.png,512,512,OK
TBX11K,CHNCXR_0590_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0590_1.png,512,512,OK
TBX11K,MCUCXR_0086_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0086_0.png,512,512,OK
TBX11K,CHNCXR_0087_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0087_0.png,512,512,OK
TBX11K,CHNCXR_0592_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0592_1.png,512,512,OK
TBX11K,CHNCXR_0517_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0517_1.png,512,512,OK
TBX11K,CHNCXR_0002_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0002_0.png,512,512,OK
TBX11K,CHNCXR_0616_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0616_1.png,512,512,OK
TBX11K,CHNCXR_0303_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0303_0.png,512,512,OK
TBX11K,CHNCXR_0327_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0327_1.png,512,512,OK
TBX11K,MCUCXR_0166_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0166_1.png,512,512,OK
TBX11K,CHNCXR_0143_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0143_0.png,512,512,OK
TBX11K,CHNCXR_0106_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0106_0.png,512,512,OK
TBX11K,CHNCXR_0125_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0125_0.png,512,512,OK
TBX11K,CHNCXR_0261_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0261_0.png,512,512,OK
TBX11K,CHNCXR_0080_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0080_0.png,512,512,OK
TBX11K,CHNCXR_0040_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0040_0.png,512,512,OK
TBX11K,CHNCXR_0219_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0219_0.png,512,512,OK
TBX11K,CHNCXR_0118_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0118_0.png,512,512,OK
TBX11K,CHNCXR_0571_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0571_1.png,512,512,OK
TBX11K,MCUCXR_0020_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0020_0.png,512,512,OK
TBX11K,CHNCXR_0179_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0179_0.png,512,512,OK
TBX11K,CHNCXR_0341_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0341_1.png,512,512,OK
TBX11K,CHNCXR_0381_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0381_1.png,512,512,OK
TBX11K,CHNCXR_0200_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0200_0.png,512,512,OK
TBX11K,CHNCXR_0414_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0414_1.png,512,512,OK
TBX11K,CHNCXR_0101_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0101_0.png,512,512,OK
TBX11K,CHNCXR_0383_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0383_1.png,512,512,OK
TBX11K,MCUCXR_0102_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0102_0.png,512,512,OK
TBX11K,CHNCXR_0023_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0023_0.png,512,512,OK
TBX11K,MCUCXR_0022_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0022_0.png,512,512,OK
TBX11K,CHNCXR_0613_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0613_1.png,512,512,OK
TBX11K,CHNCXR_0007_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0007_0.png,512,512,OK
TBX11K,MCUCXR_0006_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0006_0.png,512,512,OK
TBX11K,CHNCXR_0367_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0367_1.png,512,512,OK
TBX11K,CHNCXR_0263_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0263_0.png,512,512,OK
TBX11K,MCUCXR_0083_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0083_0.png,512,512,OK
TBX11K,CHNCXR_0162_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0162_0.png,512,512,OK
TBX11K,MCUCXR_0282_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0282_1.png,512,512,OK
TBX11K,MCUCXR_0047_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0047_0.png,512,512,OK
TBX11K,CHNCXR_0363_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0363_1.png,512,512,OK
TBX11K,MCUCXR_0362_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0362_1.png,512,512,OK
TBX11K,CHNCXR_0046_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0046_0.png,512,512,OK
TBX11K,CHNCXR_0617_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0617_1.png,512,512,OK
TBX11K,CHNCXR_0243_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0243_0.png,512,512,OK
TBX11K,CHNCXR_0107_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0107_0.png,512,512,OK
TBX11K,CHNCXR_0142_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0142_0.png,512,512,OK
TBX11K,CHNCXR_0412_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0412_1.png,512,512,OK
TBX11K,CHNCXR_0347_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0347_1.png,512,512,OK
TBX11K,MCUCXR_0026_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0026_0.png,512,512,OK
TBX11K,CHNCXR_0027_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0027_0.png,512,512,OK
TBX11K,CHNCXR_0495_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0495_1.png,512,512,OK
TBX11K,CHNCXR_0281_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0281_0.png,512,512,OK
TBX11K,CHNCXR_0319_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0319_0.png,512,512,OK
TBX11K,CHNCXR_0018_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0018_0.png,512,512,OK
TBX11K,MCUCXR_0019_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0019_0.png,512,512,OK
TBX11K,CHNCXR_0385_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0385_1.png,512,512,OK
TBX11K,CHNCXR_0529_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0529_1.png,512,512,OK
TBX11K,CHNCXR_0591_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0591_1.png,512,512,OK
TBX11K,CHNCXR_0084_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0084_0.png,512,512,OK
TBX11K,CHNCXR_0628_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0628_1.png,512,512,OK
TBX11K,CHNCXR_0265_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0265_0.png,512,512,OK
TBX11K,MCUCXR_0141_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0141_1.png,512,512,OK
TBX11K,CHNCXR_0199_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0199_0.png,512,512,OK
TBX11K,CHNCXR_0121_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0121_0.png,512,512,OK
TBX11K,CHNCXR_0164_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0164_0.png,512,512,OK
TBX11K,CHNCXR_0514_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0514_1.png,512,512,OK
TBX11K,CHNCXR_0551_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0551_1.png,512,512,OK
TBX11K,CHNCXR_0390_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0390_1.png,512,512,OK
TBX11K,CHNCXR_0211_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0211_0.png,512,512,OK
TBX11K,CHNCXR_0560_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0560_1.png,512,512,OK
TBX11K,CHNCXR_0269_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0269_0.png,512,512,OK
TBX11K,CHNCXR_0294_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0294_0.png,512,512,OK
TBX11K,CHNCXR_0051_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0051_0.png,512,512,OK
TBX11K,MCUCXR_0194_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0194_1.png,512,512,OK
TBX11K,CHNCXR_0109_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0109_0.png,512,512,OK
TBX11K,CHNCXR_0270_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0270_0.png,512,512,OK
TBX11K,CHNCXR_0421_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0421_1.png,512,512,OK
TBX11K,MCUCXR_0255_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0255_1.png,512,512,OK
TBX11K,CHNCXR_0466_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0466_1.png,512,512,OK
TBX11K,CHNCXR_0272_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0272_0.png,512,512,OK
TBX11K,CHNCXR_0237_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0237_0.png,512,512,OK
TBX11K,CHNCXR_0093_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0093_0.png,512,512,OK
TBX11K,CHNCXR_0016_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0016_0.png,512,512,OK
TBX11K,CHNCXR_0647_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0647_1.png,512,512,OK
TBX11K,CHNCXR_0376_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0376_1.png,512,512,OK
TBX11K,CHNCXR_0032_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0032_0.png,512,512,OK
TBX11K,MCUCXR_0316_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0316_1.png,512,512,OK
TBX11K,CHNCXR_0527_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0527_1.png,512,512,OK
TBX11K,CHNCXR_0352_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0352_1.png,512,512,OK
TBX11K,CHNCXR_0482_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0482_1.png,512,512,OK
TBX11K,CHNCXR_0213_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0213_0.png,512,512,OK
TBX11K,CHNCXR_0392_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0392_1.png,512,512,OK
TBX11K,CHNCXR_0407_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0407_1.png,512,512,OK
TBX11K,CHNCXR_0193_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0193_0.png,512,512,OK
TBX11K,CHNCXR_0356_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0356_1.png,512,512,OK
TBX11K,CHNCXR_0036_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0036_0.png,512,512,OK
TBX11K,CHNCXR_0073_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0073_0.png,512,512,OK
TBX11K,CHNCXR_0566_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0566_1.png,512,512,OK
TBX11K,CHNCXR_0396_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0396_1.png,512,512,OK
TBX11K,CHNCXR_0097_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0097_0.png,512,512,OK
TBX11K,MCUCXR_0117_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0117_1.png,512,512,OK
TBX11K,CHNCXR_0276_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0276_0.png,512,512,OK
TBX11K,MCUCXR_0253_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0253_1.png,512,512,OK
TBX11K,CHNCXR_0177_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0177_0.png,512,512,OK
TBX11K,CHNCXR_0643_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0643_1.png,512,512,OK
TBX11K,CHNCXR_0249_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0249_0.png,512,512,OK
TBX11K,CHNCXR_0370_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0370_1.png,512,512,OK
TBX11K,MCUCXR_0011_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0011_0.png,512,512,OK
TBX11K,CHNCXR_0641_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0641_1.png,512,512,OK
TBX11K,CHNCXR_0538_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0538_1.png,512,512,OK
TBX11K,CHNCXR_0175_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0175_0.png,512,512,OK
TBX11K,CHNCXR_0425_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0425_1.png,512,512,OK
TBX11K,CHNCXR_0289_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0289_0.png,512,512,OK
TBX11K,CHNCXR_0188_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0188_0.png,512,512,OK
TBX11K,CHNCXR_0009_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0009_0.png,512,512,OK
TBX11K,CHNCXR_0658_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0658_1.png,512,512,OK
TBX11K,CHNCXR_0250_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0250_0.png,512,512,OK
TBX11K,MCUCXR_0035_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0035_0.png,512,512,OK
TBX11K,CHNCXR_0620_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0620_1.png,512,512,OK
TBX11K,CHNCXR_0071_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0071_0.png,512,512,OK
TBX11K,MCUCXR_0053_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0053_0.png,512,512,OK
TBX11K,MCUCXR_0016_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0016_0.png,512,512,OK
TBX11K,CHNCXR_0316_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0316_0.png,512,512,OK
TBX11K,CHNCXR_0467_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0467_1.png,512,512,OK
TBX11K,CHNCXR_0422_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0422_1.png,512,512,OK
TBX11K,MCUCXR_0213_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0213_1.png,512,512,OK
TBX11K,CHNCXR_0406_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0406_1.png,512,512,OK
TBX11K,MCUCXR_0030_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0030_0.png,512,512,OK
TBX11K,CHNCXR_0351_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0351_1.png,512,512,OK
TBX11K,CHNCXR_0074_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0074_0.png,512,512,OK
TBX11K,CHNCXR_0031_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0031_0.png,512,512,OK
TBX11K,MCUCXR_0390_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0390_1.png,512,512,OK
TBX11K,CHNCXR_0519_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0519_1.png,512,512,OK
TBX11K,CHNCXR_0441_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0441_1.png,512,512,OK
TBX11K,CHNCXR_0404_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0404_1.png,512,512,OK
TBX11K,CHNCXR_0329_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0329_1.png,512,512,OK
TBX11K,CHNCXR_0391_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0391_1.png,512,512,OK
TBX11K,CHNCXR_0271_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0271_0.png,512,512,OK
TBX11K,MCUCXR_0254_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0254_1.png,512,512,OK
TBX11K,CHNCXR_0108_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0108_0.png,512,512,OK
TBX11K,CHNCXR_0314_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0314_0.png,512,512,OK
TBX11K,CHNCXR_0644_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0644_1.png,512,512,OK
TBX11K,MCUCXR_0331_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0331_1.png,512,512,OK
TBX11K,CHNCXR_0288_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0288_0.png,512,512,OK
TBX11K,CHNCXR_0461_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0461_1.png,512,512,OK
TBX11K,CHNCXR_0504_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0504_1.png,512,512,OK
TBX11K,CHNCXR_0541_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0541_1.png,512,512,OK
TBX11K,CHNCXR_0621_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0621_1.png,512,512,OK
TBX11K,MCUCXR_0354_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0354_1.png,512,512,OK
TBX11K,CHNCXR_0520_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0520_1.png,512,512,OK
TBX11K,CHNCXR_0035_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0035_0.png,512,512,OK
TBX11K,CHNCXR_0355_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0355_1.png,512,512,OK
TBX11K,MCUCXR_0188_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/MCUCXR_0188_1.png,512,512,OK
TBX11K,CHNCXR_0558_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0558_1.png,512,512,OK
TBX11K,CHNCXR_0659_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0659_1.png,512,512,OK
TBX11K,CHNCXR_0117_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0117_0.png,512,512,OK
TBX11K,CHNCXR_0567_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0567_1.png,512,512,OK
TBX11K,CHNCXR_0293_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0293_0.png,512,512,OK
TBX11K,CHNCXR_0506_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0506_1.png,512,512,OK
TBX11K,CHNCXR_0543_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0543_1.png,512,512,OK
TBX11K,CHNCXR_0013_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0013_0.png,512,512,OK
TBX11K,CHNCXR_0096_0.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0096_0.png,512,512,OK
TBX11K,CHNCXR_0583_1.png,data/raw/TBX11K/imgs/extra/mc+shenzhen/val/CHNCXR_0583_1.png,512,512,OK
TBX11K,p12.png,data/raw/TBX11K/imgs/extra/da+db/train/p12.png,512,512,OK
TBX11K,px37.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px37.jpg,512,512,OK
TBX11K,px23.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px23.jpg,512,512,OK
TBX11K,p11.png,data/raw/TBX11K/imgs/extra/da+db/train/p11.png,512,512,OK
TBX11K,nx1.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx1.jpg,512,512,OK
TBX11K,nx40.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx40.jpg,512,512,OK
TBX11K,n48.png,data/raw/TBX11K/imgs/extra/da+db/train/n48.png,512,512,OK
TBX11K,n9.png,data/raw/TBX11K/imgs/extra/da+db/train/n9.png,512,512,OK
TBX11K,px18.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px18.jpg,512,512,OK
TBX11K,nx50.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx50.jpg,512,512,OK
TBX11K,p14.png,data/raw/TBX11K/imgs/extra/da+db/train/p14.png,512,512,OK
TBX11K,nx45.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx45.jpg,512,512,OK
TBX11K,px19.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px19.jpg,512,512,OK
TBX11K,px25.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px25.jpg,512,512,OK
TBX11K,px31.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px31.jpg,512,512,OK
TBX11K,px27.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px27.jpg,512,512,OK
TBX11K,nx47.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx47.jpg,512,512,OK
TBX11K,p17.png,data/raw/TBX11K/imgs/extra/da+db/train/p17.png,512,512,OK
TBX11K,nx6.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx6.jpg,512,512,OK
TBX11K,nx7.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx7.jpg,512,512,OK
TBX11K,p16.png,data/raw/TBX11K/imgs/extra/da+db/train/p16.png,512,512,OK
TBX11K,nx46.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx46.jpg,512,512,OK
TBX11K,nx52.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx52.jpg,512,512,OK
TBX11K,px32.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px32.jpg,512,512,OK
TBX11K,px41.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px41.jpg,512,512,OK
TBX11K,n29.png,data/raw/TBX11K/imgs/extra/da+db/train/n29.png,512,512,OK
TBX11K,px4.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px4.jpg,512,512,OK
TBX11K,nx35.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx35.jpg,512,512,OK
TBX11K,nx21.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx21.jpg,512,512,OK
TBX11K,nx20.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx20.jpg,512,512,OK
TBX11K,n14.png,data/raw/TBX11K/imgs/extra/da+db/train/n14.png,512,512,OK
TBX11K,px5.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px5.jpg,512,512,OK
TBX11K,nx34.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx34.jpg,512,512,OK
TBX11K,n28.png,data/raw/TBX11K/imgs/extra/da+db/train/n28.png,512,512,OK
TBX11K,px40.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px40.jpg,512,512,OK
TBX11K,px42.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px42.jpg,512,512,OK
TBX11K,nx22.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx22.jpg,512,512,OK
TBX11K,nx36.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx36.jpg,512,512,OK
TBX11K,px7.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px7.jpg,512,512,OK
TBX11K,n17.png,data/raw/TBX11K/imgs/extra/da+db/train/n17.png,512,512,OK
TBX11K,px43.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px43.jpg,512,512,OK
TBX11K,n13.png,data/raw/TBX11K/imgs/extra/da+db/train/n13.png,512,512,OK
TBX11K,nx33.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx33.jpg,512,512,OK
TBX11K,nx32.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx32.jpg,512,512,OK
TBX11K,n12.png,data/raw/TBX11K/imgs/extra/da+db/train/n12.png,512,512,OK
TBX11K,px52.jpg,data/raw/TBX11K/imgs/extra/da+db/train/px52.jpg,512,512,OK
TBX11K,nx24.jpg,data/raw/TBX11K/imgs/extra/da+db/train/nx24.jpg,512,512,OK
TBX11K,n38.png,data/raw/TBX11K/imgs/extra/da+db/train/n38.png,512,512,OK
